paper_id,strategy_id,side,symbol,close_time_ms,open_time_ms,atr_pct_asof,entry_ts_ms,entry_price,exit_ts_ms,exit_price,return_pct,exit_reason,bwe_confirm_pre_entry,capital_usdt,notional_pct,notional_usdt,pnl_usdt
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,BULLAUSDT,1775317199999,1775316900000,0.006117525417887289,1775317200000,0.005792895,1775380620000,0.006114022,6.1705246,scale_trail,False,1000.0,0.075,75.0,4.627893447875977
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,BULLAUSDT,1775317799999,1775317500000,0.006138006138006125,1775317800000,0.005774886,1775380620000,0.006114022,6.501864,scale_trail,False,1000.0,0.075,75.0,4.876397967338562
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CATIUSDT,1775923799999,1775923500000,0.005141462847847569,1775923800000,0.049224596,1776002700000,0.060505737,19.210218,scale_trail,False,1000.0,0.075,75.0,14.407663822174072
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CATIUSDT,1775924399999,1775924100000,0.00536771784474461,1775924400000,0.04894446,1776002700000,0.060505737,19.647936,scale_trail,False,1000.0,0.075,75.0,14.735951900482178
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CATIUSDT,1775961599999,1775961300000,0.0075637057819685554,1775961600000,0.04934466,1776002700000,0.060505737,18.919971,scale_trail,False,1000.0,0.075,75.0,14.18997859954834
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFGUSDT,1775749199999,1775748900000,0.0063965884861407075,1775749200000,0.18729359,1775801280000,0.23411487,20.672047,scale_trail,False,1000.0,0.075,75.0,15.504034996032715
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFGUSDT,1775750999999,1775750700000,0.007192066015595412,1775751000000,0.19009499,1775801280000,0.23411487,19.33946,scale_trail,False,1000.0,0.075,75.0,14.504595279693604
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFGUSDT,1775754299999,1775754000000,0.008244602188701553,1775754300000,0.19469729,1775801280000,0.23411487,17.171139,scale_trail,False,1000.0,0.075,75.0,12.8783540725708
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFXUSDT,1775806799999,1775806500000,0.007989918411890042,1775806800000,0.054777373,1775893140000,0.05427285,-1.0010408,time,False,1000.0,0.075,75.0,-0.7507806122303009
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFXUSDT,1776342899999,1776342600000,0.009725506560949601,1776342900000,0.061180573,1776420480000,0.064110324,5.5409,scale_trail,False,1000.0,0.075,75.0,4.155675172805786
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CFXUSDT,1776350999999,1776350700000,0.010401991171221916,1776351000000,0.06102049,1776420480000,0.064110324,5.756567,scale_trail,False,1000.0,0.075,75.0,4.31742525100708
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHILLGUYUSDT,1775405699999,1775405400000,0.006579065306634624,1775405700000,0.007974985,1775492040000,0.008401797,5.986263,scale_time,False,1000.0,0.075,75.0,4.489697098731995
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHILLGUYUSDT,1775604899999,1775604600000,0.00786744546429851,1775604900000,0.008381188,1775669340000,0.008624366,4.4532375,scale_trail,False,1000.0,0.075,75.0,3.339928150177002
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHILLGUYUSDT,1775621699999,1775621400000,0.010636378546826303,1775621700000,0.008719357,1775708040000,0.0086026965,-1.4179455,time,False,1000.0,0.075,75.0,-1.0634591281414032
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHIPUSDT,1776532799999,1776532500000,0.019217740842780332,1776532800000,0.031525753,1776557220000,0.033894245,7.5825233,scale_trail,False,1000.0,0.075,75.0,5.686892509460449
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHIPUSDT,1776533399999,1776533100000,0.01850762477940176,1776533400000,0.031345665,1776557220000,0.033894245,8.201063,scale_trail,False,1000.0,0.075,75.0,6.150797367095947
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CHIPUSDT,1776534299999,1776534000000,0.018297641637300046,1776534300000,0.03157578,1776557220000,0.033894245,7.451515,scale_trail,False,1000.0,0.075,75.0,5.58863639831543
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CLOUSDT,1775315999999,1775315700000,0.008081084782906468,1775316000000,0.08334165,1775394120000,0.08601377,4.332466,scale_trail,False,1000.0,0.075,75.0,3.249349594116211
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CLOUSDT,1775917199999,1775916900000,0.007098208590745935,1775917200000,0.07854925,1775952780000,0.083917215,7.081799,scale_trail,False,1000.0,0.075,75.0,5.311349272727966
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CLOUSDT,1775917499999,1775917200000,0.006720870166248337,1775917500000,0.07872934,1775952780000,0.083917215,6.8779273,scale_trail,False,1000.0,0.075,75.0,5.158445477485657
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COAIUSDT,1775328599999,1775328300000,0.005958485958485953,1775328600000,0.29344663,1775414940000,0.2946526,0.33097404,time,False,1000.0,0.075,75.0,0.24823053181171417
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COAIUSDT,1775926799999,1775926500000,0.011050391720669316,1775926800000,0.29404694,1776008040000,0.3032643,4.49792,scale_trail,False,1000.0,0.075,75.0,3.3734400272369385
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COAIUSDT,1775928599999,1775928300000,0.010834670947030485,1775928600000,0.30105045,1776008040000,0.3032643,2.6460633,scale_trail,False,1000.0,0.075,75.0,1.98454749584198
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COMPUSDT,1775753399999,1775753100000,0.005920550038197127,1775753400000,18.639313,1775818020000,20.947123,11.7683935,scale_trail,False,1000.0,0.075,75.0,8.826295137405396
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COMPUSDT,1775754299999,1775754000000,0.005798771121351799,1775754300000,18.639313,1775818020000,20.947123,11.7683935,scale_trail,False,1000.0,0.075,75.0,8.826295137405396
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COMPUSDT,1775754599999,1775754300000,0.006172839506172864,1775754600000,18.649319,1775818020000,20.947123,11.869167,scale_trail,False,1000.0,0.075,75.0,8.901875495910645
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COOKIEUSDT,1776262799999,1776262500000,0.0034648187633261928,1776262800000,0.016088039,1776349140000,0.01687156,5.628924,scale_time,False,1000.0,0.075,75.0,4.22169291973114
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COOKIEUSDT,1776263699999,1776263400000,0.00314604750088619,1776263700000,0.016118053,1776350040000,0.01695152,5.804141,scale_time,False,1000.0,0.075,75.0,4.353105783462524
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,COOKIEUSDT,1776263999999,1776263700000,0.003192338387869092,1776264000000,0.016078034,1776350340000,0.016891548,5.787943,scale_time,False,1000.0,0.075,75.0,4.340957164764404
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CUSDT,1775531099999,1775530800000,0.007444402563136075,1775531100000,0.0758479,1775617440000,0.07312342,-3.672038,time,False,1000.0,0.075,75.0,-2.754028558731079
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CUSDT,1776802799999,1776802500000,0.008000496154800283,1776802800000,0.080320135,1776835680000,0.083898835,5.6850176,scale_trail,False,1000.0,0.075,75.0,4.263763189315796
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CUSDT,1776803999999,1776803700000,0.008876857214807332,1776804000000,0.07941969,1776835680000,0.083898835,6.3178463,scale_trail,False,1000.0,0.075,75.0,4.73838472366333
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CYSUSDT,1776737399999,1776737100000,0.010899648067789675,1776737400000,0.41580778,1776823740000,0.4439779,7.0072813,scale_time,False,1000.0,0.075,75.0,5.255460977554321
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CYSUSDT,1776838499999,1776838200000,0.015513613667053982,1776838500000,0.45132554,1776924840000,0.5066466,11.2196455,scale_time,False,1000.0,0.075,75.0,8.414734125137329
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,CYSUSDT,1776839699999,1776839400000,0.019732942314291957,1776839700000,0.4560279,1776926040000,0.5027485,9.611704,scale_time,False,1000.0,0.075,75.0,7.208777904510498
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DEXEUSDT,1775803499999,1775803200000,0.011639978607606885,1775803500000,8.988492,1775847300000,9.406894,5.76023,scale_trail,False,1000.0,0.075,75.0,4.320172548294067
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DEXEUSDT,1775803799999,1775803500000,0.010970041207261385,1775803800000,8.971483,1775847300000,9.406894,5.960889,scale_trail,False,1000.0,0.075,75.0,4.4706666469573975
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DEXEUSDT,1775804699999,1775804400000,0.0089564358958028,1775804700000,8.973484,1775847300000,9.406894,5.9372473,scale_trail,False,1000.0,0.075,75.0,4.452935457229614
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DOGSUSDT,1776307799999,1776307500000,0.00745931283905971,1776307800000,3.091545e-05,1776373800000,3.429884e-05,10.285305,scale_trail,False,1000.0,0.075,75.0,7.7139787673950195
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DOGSUSDT,1776314999999,1776314700000,0.009914375844975227,1776315000000,3.1815896e-05,1776373800000,3.429884e-05,7.790069,scale_trail,False,1000.0,0.075,75.0,5.842551827430725
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DOGSUSDT,1776316199999,1776315900000,0.01039363113666519,1776316200000,3.1815896e-05,1776373800000,3.429884e-05,7.790069,scale_trail,False,1000.0,0.075,75.0,5.842551827430725
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DUSDT,1776098399999,1776098100000,0.0061038337562581355,1776098400000,0.008332164,1776118560000,0.009510802,12.822406,scale_trail,False,1000.0,0.075,75.0,9.616804361343384
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DUSDT,1776098699999,1776098400000,0.006156009396916836,1776098700000,0.008360178,1776118560000,0.009510802,12.444086,scale_trail,False,1000.0,0.075,75.0,9.333064556121826
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,DUSDT,1777023599999,1777023300000,0.013395666636698729,1777023600000,0.009503749,1777039980000,0.009498997,1.9345955,scale_be,False,1000.0,0.075,75.0,1.4509465992450714
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EDUUSDT,1776348899999,1776348600000,0.008638500464113548,1776348900000,0.047303636,1776435240000,0.048485745,2.4189844,time,False,1000.0,0.075,75.0,1.8142383098602295
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EDUUSDT,1776350099999,1776349800000,0.009421143219494513,1776350100000,0.047643807,1776436440000,0.049425274,3.6591425,time,False,1000.0,0.075,75.0,2.744356870651245
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EDUUSDT,1776352499999,1776352200000,0.012390198797965742,1776352500000,0.046193082,1776438840000,0.050604682,9.086283,scale_time,False,1000.0,0.075,75.0,6.814712047576904
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EIGENUSDT,1776348899999,1776348600000,0.013228921158671003,1776348900000,0.18639314,1776435240000,0.20659664,10.075493,scale_time,False,1000.0,0.075,75.0,7.556619644165039
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EIGENUSDT,1776350099999,1776349800000,0.013634622749904238,1776350100000,0.1870935,1776436440000,0.2052973,9.24912,scale_time,False,1000.0,0.075,75.0,6.936839818954468
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EIGENUSDT,1776350399999,1776350100000,0.01363636363636363,1776350400000,0.1868934,1776436740000,0.2052973,9.366171,scale_time,False,1000.0,0.075,75.0,7.024628162384033
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EPICUSDT,1775602499999,1775602200000,0.005755039101222563,1775602500000,0.26063025,1775688840000,0.25437275,-2.4809108,time,False,1000.0,0.075,75.0,-1.8606830835342407
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EPICUSDT,1776348299999,1776348000000,0.0069221835075493595,1776348300000,0.31005493,1776434640000,0.31634176,1.9476546,time,False,1000.0,0.075,75.0,1.4607409536838531
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,EPICUSDT,1776348899999,1776348600000,0.008617886178861767,1776348900000,0.3063531,1776435240000,0.31634176,4.403968,scale_time,False,1000.0,0.075,75.0,3.30297589302063
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPORTSUSDT,1775998199999,1775997900000,0.0074788409473401695,1775998200000,0.46679327,1776084540000,0.443778,-5.010502,time,False,1000.0,0.075,75.0,-3.757876396179199
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPORTSUSDT,1777364999999,1777364700000,0.010732684602175134,1777365000000,0.34867424,1777451340000,0.38760608,10.340369,scale_time,False,1000.0,0.075,75.0,7.755276918411255
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPORTSUSDT,1777365299999,1777365000000,0.010095838794233269,1777365300000,0.34807393,1777451640000,0.38910532,10.782066,scale_time,False,1000.0,0.075,75.0,8.086549758911133
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPUSDT,1775485199999,1775484900000,0.005101394743030813,1775485200000,0.079849906,1775545200000,0.093682736,14.959271,scale_trail,False,1000.0,0.075,75.0,11.219453573226929
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPUSDT,1776953399999,1776953100000,0.008873297565002086,1776953400000,0.072326146,1777037400000,0.0795586,9.4504795,scale_trail,False,1000.0,0.075,75.0,7.087859630584717
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ESPUSDT,1777008599999,1777008300000,0.010428662827895077,1777008600000,0.07818907,1777037400000,0.0795586,3.4744964,scale_trail,False,1000.0,0.075,75.0,2.6058722734451294
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ETHWUSDT,1776439799999,1776439500000,0.012791079042308976,1776439800000,0.30415198,1776442560000,0.3909884,25.538733,scale_trail,False,1000.0,0.075,75.0,19.154049396514893
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ETHWUSDT,1776440099999,1776439800000,0.01267698386565691,1776440100000,0.3019509,1776442560000,0.3909884,26.454432,scale_trail,False,1000.0,0.075,75.0,19.840823650360107
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,ETHWUSDT,1776706799999,1776706500000,0.011974572512689113,1776706800000,0.2899449,1776793140000,0.28795594,-0.76597196,time,False,1000.0,0.075,75.0,-0.5744789689779282
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FARTCOINUSDT,1775606999999,1775606700000,0.011262897834617041,1775607000000,0.19589789,1775689200000,0.23163211,15.655076,scale_trail,False,1000.0,0.075,75.0,11.741307020187378
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FARTCOINUSDT,1775660999999,1775660700000,0.009213147410358568,1775661000000,0.20040013,1775689200000,0.23163211,13.71579,scale_trail,False,1000.0,0.075,75.0,10.286842346191406
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FARTCOINUSDT,1775960099999,1775959800000,0.01216436730455422,1775960100000,0.1928964,1776046440000,0.1875062,-2.874349,time,False,1000.0,0.075,75.0,-2.1557618379592896
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FHEUSDT,1775960099999,1775959800000,0.007260845888546034,1775960100000,0.015717855,1776046440000,0.016661664,5.924703,time,False,1000.0,0.075,75.0,4.443527340888977
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FHEUSDT,1776906299999,1776906000000,0.006314350064350072,1776906300000,0.017778885,1776992640000,0.01823088,2.462317,time,False,1000.0,0.075,75.0,1.8467377424240112
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FHEUSDT,1777003499999,1777003200000,0.0046232085067036644,1777003500000,0.0186093,1777038900000,0.02011034,8.025826,scale_trail,False,1000.0,0.075,75.0,6.019369840621948
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FIGHTUSDT,1775317199999,1775316900000,0.009216589861751156,1775317200000,0.0026513247,1775338740000,0.0027420681,4.47879,scale_trail,False,1000.0,0.075,75.0,3.359092354774475
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FIGHTUSDT,1775322599999,1775322300000,0.010188958873656907,1775322600000,0.0027143564,1775342880000,0.0027273556,2.4911685,scale_trail,False,1000.0,0.075,75.0,1.86837637424469
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FIGHTUSDT,1775323199999,1775322900000,0.009390166701835841,1775323200000,0.0027193588,1775342880000,0.0027273556,2.302484,scale_trail,False,1000.0,0.075,75.0,1.7268630266189575
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLOCKUSDT,1775960399999,1775960100000,0.008401782358941333,1775960400000,0.053226598,1776046740000,0.05211393,-2.1704302,time,False,1000.0,0.075,75.0,-1.6278226375579834
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLOCKUSDT,1776269399999,1776269100000,0.006081064904594326,1776269400000,0.0598299,1776307800000,0.061397687,3.8733587,scale_trail,False,1000.0,0.075,75.0,2.9050190448760986
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLOCKUSDT,1776921899999,1776921600000,0.009553295002211436,1776921900000,0.0648324,1777008240000,0.06712642,3.458394,time,False,1000.0,0.075,75.0,2.5937955379486084
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLUIDUSDT,1775475299999,1775475000000,0.006975269499048834,1775475300000,1.5797894,1775516400000,1.5880456,2.4222655,scale_trail,False,1000.0,0.075,75.0,1.8166991472244263
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLUIDUSDT,1776850499999,1776850200000,0.009181969949916496,1776850500000,1.7838914,1776902760000,1.8565513,5.0229235,scale_trail,False,1000.0,0.075,75.0,3.7671926021575928
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FLUIDUSDT,1777170299999,1777170000000,0.008497391889618055,1777170300000,1.6978484,1777256640000,1.7161415,0.9974255,time,False,1000.0,0.075,75.0,0.7480691224336624
V8P_LONG_01,L_LIVEF_T8_A4_S1706_SEL125_MPS3_ALL_P30C3__trail_tp8.0_tp250.0_sl10.0_tr8.0_f0.25_c1_t1440,long,FOLKSUSDT,1775961599999,1775961300000,0.009758001561280248,1775961600000,0.90845394,1776047940000,1.003498,9.969594,scale_time,False,1000.0,0.075,75.0,7.477195501327515
