paper_id,strategy_id,symbol,side,open_time_ms,entry_ts_ms,exit_ts_ms,entry_price,exit_price,return_pct,pnl_usdt,exit_reason
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TNSRUSDT,short,1775869500000,1775869800000,1775956140000,0.04325836,0.04126062,4.761769,3.5713266134262085,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TNSRUSDT,short,1775885100000,1775885400000,1775971740000,0.043278348,0.041240606,4.861106,3.645829439163208,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TOSHIUSDT,short,1775643900000,1775644200000,1775730540000,0.0001841079,0.00017678835,4.0602937,3.0452202558517456,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TRIAUSDT,short,1776945900000,1776946200000,1777032540000,0.036931522,0.034087032,8.400612,6.300458908081055,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TRIAUSDT,short,1776990600000,1776990900000,1777077240000,0.03490254,0.034387186,1.4186753,1.0640064775943756,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TRUMPUSDT,short,1777050300000,1777050600000,1777136940000,3.0784597,2.5502744,17.634474,13.225855350494385,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TRUTHUSDT,short,1776571200000,1776571500000,1776657840000,0.010323835,0.009288642,10.510348,7.882761240005493,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TSTUSDT,short,1776212700000,1776213000000,1776299340000,0.010877558,0.0097218575,11.045973,8.28447961807251,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TSTUSDT,short,1776213000000,1776213300000,1776299640000,0.010863565,0.009783889,10.371666,7.778749465942383,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777363200000,1777363500000,1777449840000,0.060279842,0.052376173,13.485174,10.113880634307861,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777421400000,1777421700000,1777508040000,0.054382794,0.048734352,10.774212,8.080658912658691,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777421700000,1777422000000,1777508340000,0.05471263,0.049074523,10.705416,8.029061794281006,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777422000000,1777422300000,1777508640000,0.0543728,0.048764367,10.707762,8.030821323394775,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777422300000,1777422600000,1777508940000,0.054892536,0.048634306,11.785789,8.839341402053833,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777422600000,1777422900000,1777509240000,0.054582693,0.04848423,11.517309,8.63798189163208,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777422900000,1777423200000,1777509540000,0.054422777,0.04836417,11.496778,8.622583150863647,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777432200000,1777432500000,1777518840000,0.053233366,0.048064016,10.182611,7.636958599090576,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777432500000,1777432800000,1777519140000,0.053633172,0.048003986,10.981594,8.23619556427002,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777432800000,1777433100000,1777519440000,0.05329334,0.048013996,10.37122,7.778414726257324,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777433100000,1777433400000,1777519740000,0.052973498,0.048204087,9.532019,7.149013996124268,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,TURTLEUSDT,short,1777433400000,1777433700000,1777520040000,0.053383294,0.048464216,9.732998,7.299748420715332,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,UBUSDT,short,1775969700000,1775970000000,1776056340000,0.02364817,0.023061525,2.463831,1.8478732109069824,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,UBUSDT,short,1775970600000,1775970900000,1776057240000,0.023778105,0.023261625,2.1403089,1.6052316427230835,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,UMAUSDT,short,1776748800000,1776749100000,1776750060000,0.49615178,0.5261838,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,USTCUSDT,short,1775398800000,1775399100000,1775485440000,0.004887555,0.004608303,6.6950994,5.021324515342712,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,USTCUSDT,short,1775399100000,1775399400000,1775485740000,0.0049325326,0.004605301,7.644509,5.733381628990173,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VANAUSDT,short,1777353000000,1777353300000,1777439640000,1.5582205,1.4917455,4.3761864,3.282139778137207,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VELVETUSDT,short,1776110100000,1776110400000,1776170520000,0.1009495,0.10705997,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1776607200000,1776607500000,1776693840000,0.056941513,0.057278622,-0.6685422,-0.501406654715538,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777754400000,1777754700000,1777774080000,0.04503747,0.047763586,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777755000000,1777755300000,1777774080000,0.044877548,0.04759398,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777755300000,1777755600000,1777774080000,0.044937517,0.047657583,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777755600000,1777755900000,1777776300000,0.045257356,0.047996778,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777755900000,1777756200000,1777776300000,0.045207385,0.047943782,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777756200000,1777756500000,1777774080000,0.04509744,0.047827184,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777756500000,1777756800000,1777774080000,0.045117427,0.047848377,-5.787508,-4.340631008148193,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,VICUSDT,short,1777763400000,1777763700000,1777850040000,0.04555721,0.046233103,-1.5419291,-1.1564468443393707,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WALUSDT,short,1775845200000,1775845500000,1775846880000,0.08580707,0.08584997,2.1196232,1.5897173881530762,scale_be
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WALUSDT,short,1775845500000,1775845800000,1775932140000,0.082038954,0.072476216,12.152033,9.114024639129639,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WCTUSDT,short,1776105600000,1776105900000,1776192240000,0.05980008,0.05565781,7.362391,5.521793246269226,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WETUSDT,short,1776378600000,1776378900000,1776465240000,0.11742126,0.1158679,1.2606395,0.9454796612262726,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WETUSDT,short,1776379200000,1776379500000,1776465840000,0.1175412,0.1154577,1.7245544,1.2934158146381378,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WLFIUSDT,short,1775848800000,1775849100000,1775935440000,0.0825587,0.07893945,4.504837,3.3786277770996094,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WLFIUSDT,short,1777614600000,1777614900000,1777701240000,0.061769098,0.052026,16.235058,12.17629337310791,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,WLFIUSDT,short,1777712700000,1777713000000,1777799340000,0.055972,0.056228098,-0.5354629,-0.40159718692302704,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,XAIUSDT,short,1776573900000,1776574200000,1776660540000,0.01113443,0.009974984,11.129902,8.347426414489746,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,XPLUSDT,short,1776370500000,1776370800000,1776457140000,0.14082955,0.13336664,5.5157795,4.136834621429443,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,XVGUSDT,short,1775814900000,1775815200000,1775901540000,0.0051504234,0.005095546,0.9969606,0.7477204352617264,time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,YBUSDT,short,1777016700000,1777017000000,1777103340000,0.13083455,0.121360645,7.950445,5.962833881378174,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777355700000,1777356000000,1777442340000,0.22418784,0.17219606,26.319231,19.739423274993896,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777471800000,1777472100000,1777476960000,0.17739125,0.18812872,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777472100000,1777472400000,1777476960000,0.1783008,0.18909332,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777472400000,1777472700000,1777476960000,0.17895047,0.18978232,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777472700000,1777473000000,1777476960000,0.1788805,0.18970811,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777473000000,1777473300000,1777476960000,0.17928031,0.19013213,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777473300000,1777473600000,1777478760000,0.18241875,0.19346054,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777473600000,1777473900000,1777478760000,0.18294847,0.19402233,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777476000000,1777476300000,1777511280000,0.18483752,0.19602571,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777510200000,1777510500000,1777511280000,0.18633679,0.19761573,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777510500000,1777510800000,1777597140000,0.19103442,0.17440715,9.255539,6.941654205322266,scale_time
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777564800000,1777565100000,1777590660000,0.17640175,0.18707934,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777565100000,1777565400000,1777589460000,0.17505242,0.18564832,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777565400000,1777565700000,1777589460000,0.1745227,0.18508655,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777565700000,1777566000000,1777589340000,0.17418286,0.18472613,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777566600000,1777566900000,1777603980000,0.17642175,0.18710053,-5.787508,-4.340631008148193,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777566900000,1777567200000,1777604460000,0.1771114,0.18783194,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777567200000,1777567500000,1777590660000,0.17637177,0.18704754,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777568100000,1777568400000,1777603980000,0.17663163,0.18732312,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777579500000,1777579800000,1777605060000,0.17858067,0.18939014,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777579800000,1777580100000,1777605060000,0.1789105,0.18973993,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777580100000,1777580400000,1777605060000,0.17877056,0.18959153,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777580400000,1777580700000,1777604580000,0.17835078,0.18914632,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777580700000,1777581000000,1777604580000,0.17835078,0.18914632,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777587300000,1777587600000,1777606260000,0.18257865,0.19363011,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777588500000,1777588800000,1777606320000,0.18344823,0.19455232,-5.787508,-4.340631008148193,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777589100000,1777589400000,1777606320000,0.18412788,0.19527313,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777589400000,1777589700000,1777608060000,0.18518735,0.19639672,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777590600000,1777590900000,1777608060000,0.18557717,0.19681014,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777599600000,1777599900000,1777605060000,0.1787106,0.18952793,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777599900000,1777600200000,1777605120000,0.17939025,0.19024873,-5.787514,-4.340635657310486,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777600200000,1777600500000,1777604640000,0.17842074,0.18922053,-5.7875204,-4.340640306472778,sl
V8P_SHORT_08,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z0.2_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,ZBTUSDT,short,1777600500000,1777600800000,1777604640000,0.17845073,0.18925235,-5.7875204,-4.340640306472778,sl
