rule,side,activation,giveback,hard_stop,max_hold,trades,mean_exit_ret,median_exit_ret,p10_exit_ret,p25_exit_ret,win_rate,mean_mfe,mean_mae,capture_ratio,score
L_pullback_ema_reclaim,long,18,0.35,12,120,55,7.2410553765535335,11.881845336873553,-12.0,-12.0,0.7090909090909091,23.262615237946317,-13.946470743202257,0.31127434738041915,-4.7589446234464665
L_pullback_ema_reclaim,long,18,0.35,9,60,55,4.23625089461738,7.7918612408272026,-9.0,-9.0,0.5818181818181818,16.809040394391197,-10.73664346172698,0.25202217349843026,-4.76374910538262
L_pullback_ema_reclaim,long,25,0.65,9,30,55,4.220039939966742,3.6138632653835767,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.3439774064815699,-4.779960060033258
L_pullback_ema_reclaim,long,18,0.65,9,120,48,4.215744941187436,1.080348217771887,-9.0,-9.0,0.5416666666666666,18.61224895433816,-15.47921810636735,0.22650379067731236,-4.784255058812564
L_breakout_20_vol_oi,long,12,0.25,6,15,51,1.2141108847087765,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.18602133438036597,-4.785889115291224
L_breakout_20_vol_oi,long,12,0.35,6,15,51,1.1465820719444184,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.17567483307001744,-4.853417928055581
L_breakout_20_vol_oi,long,12,0.5,6,15,51,1.1465820719444184,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.17567483307001744,-4.853417928055581
L_pullback_ema_reclaim,long,18,0.65,9,30,55,4.146482552522226,1.0399492707672708,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.3379817098245084,-4.853517447477774
L_pullback_ema_reclaim,long,35,0.25,9,30,55,4.144272722749876,3.2572398313899464,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.33780158557813345,-4.855727277250124
L_pullback_ema_reclaim,long,35,0.35,9,30,55,4.144272722749876,3.2572398313899464,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.33780158557813345,-4.855727277250124
L_pullback_ema_reclaim,long,35,0.5,9,30,55,4.144272722749876,3.2572398313899464,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.33780158557813345,-4.855727277250124
L_pullback_ema_reclaim,long,35,0.65,9,30,55,4.144272722749876,3.2572398313899464,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.33780158557813345,-4.855727277250124
L_breakout_20_vol_oi,long,8,0.35,6,240,51,1.1293442562118114,4.248775486957501,-6.0,-6.0,0.5294117647058824,18.468177933840042,-15.36412489848322,0.0611508217138446,-4.8706557437881886
L_breakout_20_vol_oi,long,8,0.35,6,15,51,1.0987208771281527,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.16834172747242124,-4.9012791228718475
L_breakout_20_vol_oi,long,8,0.65,6,15,51,1.089207989506305,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.16688419993394518,-4.9107920104936955
L_pullback_ema_reclaim,long,12,0.35,6,30,55,1.0889234994348744,-2.868579052701814,-6.0,-6.0,0.45454545454545453,12.268363736828306,-8.447461828353408,0.08875865786127969,-4.911076500565126
L_breakout_20_vol_oi,long,12,0.65,6,15,51,1.0887540509718716,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.16681464924218756,-4.911245949028128
L_pullback_ema_reclaim,long,35,0.35,12,120,49,7.070080624057102,12.159661644197728,-12.0,-12.0,0.6122448979591837,19.22502809050113,-15.186780452586474,0.3677539814649399,-4.929919375942898
L_pullback_ema_reclaim,long,12,0.65,9,240,49,4.060495284689772,-3.311340719531941,-9.0,-9.0,0.4897959183673469,33.04232751778682,-17.961864501020226,0.12288768950988668,-4.939504715310228
L_breakout_20_vol_oi,long,12,0.5,6,240,51,1.05578617729252,-6.0,-6.0,-6.0,0.47058823529411764,18.468177933840042,-15.36412489848322,0.05716785819774658,-4.94421382270748
L_pullback_ema_reclaim,long,25,0.25,18,240,55,13.05224410275544,18.52279951453506,-18.0,4.390471619174807,0.7636363636363637,35.57257290952811,-16.418818349988694,0.3669187532752065,-4.94775589724456
L_breakout_20_vol_oi,long,12,0.25,6,120,51,1.0322264809142145,-6.0,-6.0,-6.0,0.47058823529411764,13.639934960039733,-11.329732916294812,0.07567678907108276,-4.967773519085785
L_breakout_20_vol_oi,long,8,0.25,6,15,51,1.0015002368661359,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.15344596015937892,-4.998499763133864
L_pullback_ema_reclaim,long,25,0.65,12,60,54,6.999291121818329,7.823673411265442,-12.0,-3.9001328633284373,0.6666666666666666,16.442119166737708,-10.933066750771145,0.4256927620362858,-5.000708878181671
L_pullback_ema_reclaim,long,12,0.35,6,60,55,0.9891584109558341,-6.0,-6.0,-6.0,0.4909090909090909,16.809040394391197,-10.73664346172698,0.05884681027275622,-5.0108415890441655
L_pullback_ema_reclaim,long,18,0.65,12,120,48,6.986602395762275,7.988546934907103,-12.0,-12.0,0.6666666666666666,18.61224895433816,-15.47921810636735,0.3753765819972998,-5.013397604237725
L_pullback_ema_reclaim,long,35,0.5,9,120,48,3.97264586933778,-5.328941063727845,-9.0,-9.0,0.4791666666666667,18.61224895433816,-15.47921810636735,0.2134425495319754,-5.02735413066222
L_breakout_20_vol_oi,long,12,0.25,9,240,50,3.960267174115969,6.8348946920880564,-9.0,-9.0,0.64,18.689609264424295,-15.501540389712131,0.2118967346018488,-5.03973282588403
L_pullback_ema_reclaim,long,12,0.65,6,120,51,0.9591867912319335,-6.0,-6.0,-6.0,0.43137254901960786,20.402386140228824,-14.862016306047167,0.04701346130003085,-5.040813208768067
L_pullback_ema_reclaim,long,12,0.25,6,120,55,0.9545472578264383,-6.0,-6.0,-6.0,0.4727272727272727,23.262615237946317,-13.946470743202257,0.0410335316155411,-5.045452742173562
L_breakout_20_vol_oi,long,5,0.65,6,15,51,0.948231639077108,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.14528435336869205,-5.0517683609228925
L_breakout_20_vol_oi,long,12,0.25,6,60,51,0.9259108356470214,-2.708767430677994,-6.0,-6.0,0.45098039215686275,12.05422633946421,-8.602218473750657,0.07681213290443131,-5.074089164352978
L_pullback_ema_reclaim,long,18,0.65,12,60,54,6.925545848326702,7.823673411265442,-12.0,-3.9001328633284373,0.6666666666666666,16.442119166737708,-10.933066750771145,0.4212076179533495,-5.074454151673298
L_pullback_ema_reclaim,long,12,0.25,6,240,55,0.9209700931747511,-6.0,-6.0,-6.0,0.45454545454545453,35.57257290952811,-16.418818349988694,0.025889892629275327,-5.079029906825249
L_breakout_20_vol_oi,long,18,0.25,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,18,0.35,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,18,0.5,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,18,0.65,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,25,0.25,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,25,0.35,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,25,0.5,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,25,0.65,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,35,0.25,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,35,0.35,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,35,0.5,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_breakout_20_vol_oi,long,35,0.65,6,15,51,0.8906751844764287,-0.6692497358224747,-6.0,-6.0,0.47058823529411764,6.526729252604063,-4.831633154169851,0.13646577788117428,-5.109324815523571
L_pullback_ema_reclaim,long,25,0.25,6,15,55,0.8889510635129906,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.11878026418960125,-5.111048936487009
L_pullback_ema_reclaim,long,18,0.25,6,15,55,0.8875675389842536,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.11859539978504477,-5.1124324610157466
L_pullback_ema_reclaim,long,12,0.65,9,30,55,3.8851074238488956,1.0399492707672708,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.3166769022495006,-5.114892576151105
L_pullback_ema_reclaim,long,18,0.25,12,240,55,6.860995032060955,11.931681501082503,-12.0,-12.0,0.6727272727272727,35.57257290952811,-16.418818349988694,0.19287317365293072,-5.139004967939045
L_pullback_ema_reclaim,long,8,0.25,6,30,56,0.838352789994976,-0.30488316846935537,-6.0,-6.0,0.5,12.283835165649508,-8.341371960025871,0.06824845650317289,-5.161647210005024
L_pullback_ema_reclaim,long,25,0.35,6,15,55,0.8278373811150251,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.110614348607991,-5.1721626188849745
L_pullback_ema_reclaim,long,18,0.35,6,15,55,0.826453856586288,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.11042948420343451,-5.173546143413712
L_pullback_ema_reclaim,long,35,0.65,9,240,48,3.8181276069049797,-9.0,-9.0,-9.0,0.3333333333333333,32.717408786358966,-18.31211640581014,0.11670018343558096,-5.18187239309502
L_pullback_ema_reclaim,long,35,0.25,18,240,53,12.811889309994095,18.940148246487443,-18.0,-18.0,0.6792452830188679,35.59974961277124,-16.913870060907076,0.35988706239096385,-5.188110690005905
L_pullback_ema_reclaim,long,18,0.25,12,120,55,6.797829621227942,11.931681501082503,-12.0,-12.0,0.7090909090909091,23.262615237946317,-13.946470743202257,0.2922212120905144,-5.202170378772058
L_pullback_ema_reclaim,long,35,0.25,12,60,54,6.755700183918343,7.702861741319311,-12.0,-10.078659143710588,0.6296296296296297,16.442119166737708,-10.933066750771145,0.41087770471735036,-5.244299816081657
L_pullback_ema_reclaim,long,8,0.25,6,60,56,0.7544398186085893,0.39943216611924015,-6.0,-6.0,0.5178571428571429,16.743428311470204,-10.589675349946342,0.04505886157685848,-5.245560181391411
L_pullback_ema_reclaim,long,8,0.35,6,30,55,0.7531237602837566,-0.9391471011020669,-6.0,-6.0,0.4909090909090909,12.268363736828306,-8.447461828353408,0.0613874658788409,-5.246876239716244
L_pullback_ema_reclaim,long,35,0.65,9,120,48,3.7442926958756293,-5.328941063727845,-9.0,-9.0,0.4791666666666667,18.61224895433816,-15.47921810636735,0.20117357687733411,-5.255707304124371
L_pullback_ema_reclaim,long,35,0.65,18,240,48,12.726863124734194,6.748264500990864,-18.0,-18.0,0.5833333333333334,32.717408786358966,-18.31211640581014,0.38899361522910303,-5.273136875265806
L_breakout_20_vol_oi,long,18,0.25,6,240,50,0.7211748306845724,-6.0,-6.0,-6.0,0.38,18.441686991399184,-15.602640885581112,0.03910568653621077,-5.278825169315428
L_breakout_20_vol_oi,long,18,0.35,6,240,50,0.714772878970803,-6.0,-6.0,-6.0,0.38,18.441686991399184,-15.602640885581112,0.038758540870157815,-5.285227121029197
L_pullback_ema_reclaim,long,25,0.5,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,25,0.65,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,35,0.25,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,35,0.35,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,35,0.5,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,35,0.65,6,15,55,0.7087950942290855,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09470810262166222,-5.291204905770915
L_pullback_ema_reclaim,long,18,0.5,6,15,55,0.7074115697003485,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09452323821710575,-5.292588430299651
L_pullback_ema_reclaim,long,18,0.65,6,15,55,0.7074115697003485,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.09452323821710575,-5.292588430299651
L_pullback_ema_reclaim,long,8,0.25,6,240,56,0.7071931538251274,-0.10912309286024158,-6.0,-6.0,0.5,35.17189774597968,-16.170382829489096,0.020106767025557016,-5.292806846174873
L_breakout_20_vol_oi,long,8,0.35,6,120,51,0.703107764963527,0.9502762430939171,-6.0,-6.0,0.5098039215686274,13.639934960039733,-11.329732916294812,0.051547735896350554,-5.296892235036473
L_pullback_ema_reclaim,long,8,0.25,6,120,56,0.700172801882824,-0.10912309286024158,-6.0,-6.0,0.5,23.081760747104695,-13.742184287109561,0.030334462329553932,-5.299827198117176
L_pullback_ema_reclaim,long,12,0.35,6,120,55,0.6911296293391695,-6.0,-6.0,-6.0,0.4727272727272727,23.262615237946317,-13.946470743202257,0.02970988525020991,-5.308870370660831
L_pullback_ema_reclaim,long,12,0.35,6,240,55,0.6575524646874823,-6.0,-6.0,-6.0,0.45454545454545453,35.57257290952811,-16.418818349988694,0.018484815994610188,-5.342447535312518
L_pullback_ema_reclaim,long,8,0.35,6,60,55,0.6491602623396405,0.32938076416335615,-6.0,-6.0,0.509090909090909,16.809040394391197,-10.73664346172698,0.03861970981735822,-5.350839737660359
L_pullback_ema_reclaim,long,35,0.5,12,120,48,6.630300512667638,8.64929601480876,-12.0,-12.0,0.6041666666666666,18.61224895433816,-15.47921810636735,0.3562331735908917,-5.369699487332362
L_breakout_20_vol_oi,long,5,0.25,12,60,50,1.5411509197170556,3.7115803613017917,-6.933092684998402,-0.608619872121624,0.72,12.147378638160944,-8.604395836484915,0.1268710695224018,-5.391941765281347
L_pullback_ema_reclaim,long,8,0.35,6,120,55,0.5939065725824977,-0.5476269498838393,-6.0,-6.0,0.4909090909090909,23.262615237946317,-13.946470743202257,0.025530516088049664,-5.4060934274175025
L_breakout_20_vol_oi,long,5,0.5,6,15,51,0.591439018097515,-0.23047064531780403,-6.0,-6.0,0.49019607843137253,6.526729252604063,-4.831633154169851,0.0906179795740018,-5.408560981902485
L_breakout_20_vol_oi,long,8,0.25,6,30,51,0.5899155547536755,-0.9510390982740424,-6.0,-6.0,0.47058823529411764,7.930663646814294,-6.238369272333714,0.07438413492553571,-5.410084445246325
L_pullback_ema_reclaim,long,8,0.35,6,240,55,0.5850245982147743,-0.5476269498838393,-6.0,-6.0,0.4909090909090909,35.57257290952811,-16.418818349988694,0.01644594558011505,-5.414975401785226
L_breakout_20_vol_oi,long,8,0.35,6,60,51,0.5846618024224268,-0.47513812154696966,-6.0,-6.0,0.49019607843137253,12.05422633946421,-8.602218473750657,0.04850264014939793,-5.415338197577573
L_pullback_ema_reclaim,long,35,0.35,12,60,54,6.581648557052849,7.702861741319311,-12.0,-10.078659143710588,0.6296296296296297,16.442119166737708,-10.933066750771145,0.4002919873228676,-5.418351442947151
L_pullback_ema_reclaim,long,35,0.5,12,60,54,6.581648557052849,7.702861741319311,-12.0,-10.078659143710588,0.6296296296296297,16.442119166737708,-10.933066750771145,0.4002919873228676,-5.418351442947151
L_pullback_ema_reclaim,long,8,0.65,9,60,54,3.5722582615008847,1.8554811256448311,-9.0,-9.0,0.6111111111111112,16.442119166737708,-10.933066750771145,0.21726264268462048,-5.427741738499115
L_breakout_20_vol_oi,long,8,0.5,6,240,51,0.5515625815559485,3.095652173913055,-6.0,-6.0,0.5294117647058824,18.468177933840042,-15.36412489848322,0.029865565706148872,-5.448437418444051
L_pullback_ema_reclaim,long,12,0.5,9,240,49,3.5402308880147295,1.662425784563193,-9.0,-9.0,0.5306122448979592,33.04232751778682,-17.961864501020226,0.10714229759114301,-5.4597691119852705
L_pullback_ema_reclaim,long,12,0.5,9,30,55,3.5347090027161756,1.0399492707672708,-9.0,-9.0,0.5636363636363636,12.268363736828306,-8.447461828353408,0.28811576494959634,-5.465290997283825
L_pullback_ema_reclaim,long,35,0.5,6,240,50,0.5293902704162415,-6.0,-6.0,-6.0,0.24,33.3786187692469,-17.8558435382111,0.01586016108323783,-5.470609729583758
L_pullback_ema_reclaim,long,8,0.35,12,240,55,6.514363128320295,5.3724641167508524,-12.0,-0.48005979197197624,0.7272727272727273,35.57257290952811,-16.418818349988694,0.18312881513767096,-5.485636871679705
L_breakout_20_vol_oi,long,5,0.65,18,60,50,0.3003202679505004,1.2744598331911439,-5.788382105334105,-1.9264732160445912,0.66,12.147378638160944,-8.604395836484915,0.024723051523811514,-5.488061837383605
L_breakout_20_vol_oi,long,5,0.35,12,60,50,1.4377497807997468,2.906511188054617,-6.933092684998402,-1.9264732160445912,0.7,12.147378638160944,-8.604395836484915,0.11835885120786976,-5.4953429041986555
L_pullback_ema_reclaim,long,18,0.5,6,240,50,0.4991182947964692,-6.0,-6.0,-6.0,0.34,33.3786187692469,-17.8558435382111,0.014953233932385708,-5.500881705203531
L_pullback_ema_reclaim,long,12,0.65,9,120,49,3.497570447704345,2.349974785678244,-9.0,-9.0,0.5918367346938775,19.22502809050113,-15.186780452586474,0.1819279759301083,-5.502429552295655
L_pullback_ema_reclaim,long,12,0.65,6,15,55,0.4956112671284872,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.06622280984987479,-5.504388732871512
L_pullback_ema_reclaim,long,8,0.25,6,15,56,0.4870905954583134,0.27562642504125323,-6.0,-6.0,0.5357142857142857,7.5849029096206895,-5.4600672752346435,0.0642184351286142,-5.512909404541687
L_pullback_ema_reclaim,long,12,0.25,6,15,55,0.47887195081599226,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.06398612833211609,-5.521128049184008
L_pullback_ema_reclaim,long,8,0.5,9,60,54,3.459691479311294,2.1156144775622665,-9.0,-9.0,0.6111111111111112,16.442119166737708,-10.933066750771145,0.21041639731636452,-5.540308520688706
L_breakout_20_vol_oi,long,18,0.5,6,240,50,0.4496938814217513,-6.0,-6.0,-6.0,0.38,18.441686991399184,-15.602640885581112,0.024384639085972944,-5.5503061185782485
L_breakout_20_vol_oi,long,8,0.5,12,15,51,1.6805333360461476,1.469307792773189,-7.243578065221346,-3.1580598826734585,0.5882352941176471,6.526729252604063,-4.831633154169851,0.25748476319523156,-5.563044729175198
L_breakout_20_vol_oi,long,12,0.25,12,15,51,1.6785638272491783,1.1739984468503106,-7.243578065221346,-3.1580598826734585,0.5882352941176471,6.526729252604063,-4.831633154169851,0.2571830027389994,-5.565014237972168
L_pullback_ema_reclaim,long,18,0.5,9,120,48,3.4256699101107873,1.080348217771887,-9.0,-9.0,0.5416666666666666,18.61224895433816,-15.47921810636735,0.18405459321520246,-5.574330089889212
L_pullback_ema_reclaim,long,12,0.35,6,15,55,0.42304899547079644,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.05652715150436659,-5.576951004529204
L_pullback_ema_reclaim,long,18,0.65,9,240,48,3.4219070563869702,-9.0,-9.0,-9.0,0.3958333333333333,32.717408786358966,-18.31211640581014,0.10458979434256674,-5.578092943613029
L_pullback_ema_reclaim,long,35,0.65,12,120,48,6.4019473392054875,8.64929601480876,-12.0,-12.0,0.6041666666666666,18.61224895433816,-15.47921810636735,0.3439642009362504,-5.5980526607945125
L_pullback_ema_reclaim,long,12,0.5,6,15,55,0.3911611882761761,0.17072129748185727,-6.0,-6.0,0.509090909090909,7.483996348871691,-5.513769785656886,0.05226635209878859,-5.608838811723824
L_breakout_20_vol_oi,long,12,0.25,6,30,51,0.38306320468332056,-1.392265193370168,-6.0,-6.0,0.43137254901960786,7.930663646814294,-6.238369272333714,0.048301532096521965,-5.616936795316679
L_pullback_ema_reclaim,long,35,0.65,12,60,54,6.378667958419826,7.702861741319311,-12.0,-10.078659143710588,0.6296296296296297,16.442119166737708,-10.933066750771145,0.38794682691047677,-5.621332041580174
L_pullback_ema_reclaim,long,8,0.35,6,15,55,0.3777609714799318,0.2218720859191503,-6.0,-6.0,0.5272727272727272,7.483996348871691,-5.513769785656886,0.050475835886382305,-5.6222390285200685
L_breakout_20_vol_oi,long,12,0.35,12,15,51,1.6110350144848202,1.1739984468503106,-7.243578065221346,-3.1580598826734585,0.5882352941176471,6.526729252604063,-4.831633154169851,0.24683650142865088,-5.632543050736526
L_pullback_ema_reclaim,long,25,0.25,12,60,55,6.346185239644323,7.923169267707086,-12.0,-3.4856291518145177,0.6727272727272727,16.809040394391197,-10.73664346172698,0.3775459568627073,-5.653814760355677
L_pullback_ema_reclaim,long,25,0.35,18,240,55,12.330628818862756,16.92859112213949,-18.0,4.390471619174807,0.7636363636363637,35.57257290952811,-16.418818349988694,0.3466330324270696,-5.669371181137244
