strategy_id,strategy_family,channel,event_type,side,entry_timing,exit_family,horizon_min,sample_size,sample_tier,median_net_pct,p10_net_pct,stress_fee_slippage_median_net_pct,stress_latency_median_net_pct,walk_forward_positive_rate_pct,top_symbol_share_pct,robust_score,stability_score,baseline_lift_median_pct,strategy_similarity_cluster_id,future_safety_pass,decision
v6_0bd03f817a63c4c591,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6f9568bb27af15dfb6,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b59b11e1fb4e5a0dc5,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_67b817b4628b071ea0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_77fafdbe2584ecceec,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c8eadda62fa3f0a46c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_08c77ff6848e7ed49b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5c15dabc5d11999c87,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_cd36b3bd49ccd8e195,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_da0875c9f6996ccc5f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_da0bd7e044e7f58f65,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1a156332c4d09b3b1c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f33f3fed8f63546fd3,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f3ab7c1b166b7cfd63,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e8b446f59c5805ac3b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5abc5250488132bc4d,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_13be627754f0499d10,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_8a2ac7bfb330191c83,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a1020425e44235cbc7,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_7895783ad3a57bd5fb,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_76c4f051c9f5a30216,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b6b95235ad30081611,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d0ca50c5e58ea1ad08,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d60340c2058714b62e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a00c1ea8181269ac9c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_400bffbb48d187e859,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c8ecb86778cdd9ae35,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_abfbe4f695f0c6f5fd,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_234338e66d5c435586,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_32b51ff7fa5f718ef3,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1854f0db8b6bed81d6,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_be558e4aac017dc159,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_401e4b959e4a362d98,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d8fbb16a52a7e72974,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ba64e04a7f8a1ef59b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6c0d2d2f8292521f4b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_eca69e282b4178b9e6,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ad8b52e9c4b756f1f8,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1a6473c9e172e1d53f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_7b0489c1794342ddbf,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_08141f8b7c40ee2a16,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_639b6b1661d69362de,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_95e18fd9669a84b548,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_08c9294be34fde3524,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5036337e4623bab88d,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1436fb1a4cfa995141,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_fb42f7281f38acf600,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ec57d82b486f891981,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9d5fe772bf0a4e1f77,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c6463bdbc82fbf56db,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4af65d7875ff0254bf,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_852d717c2b2b47b512,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c76cbeb493dc5fd6af,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_765e640fb9e4766f7b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_8b64c715c027ec1e5b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b667797c4045ef42e5,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_fe4ccbc8cc68093fac,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f59c5de31becfd694c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_947bf8d68f40bcc8fb,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6a193d05196b1b0eae,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c50b5be2a3fdf64cdc,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_085d7a20a896261b3f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b92a6f5920e867bba2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a331790955c23f13c1,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_656c5aec51757fc459,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6866fc7940467b66ac,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6307cc26eb0b125d4f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_913c249f6568ba9930,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2e91a77f9679ee910e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c6e4dcfc39eac38487,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_47ad49a7f660624e8f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_349dffe1591e7462a6,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0e2bbeb3b45dacba5e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_70d6be7ba4b79bd668,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d689508eda7deb1854,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_bc2e142445b66e0497,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_351826bca100832307,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_83f74412e07d06e2fd,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_3e39b7efd382ee8397,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2b0dce6895b00e5687,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6945171e98f612682a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_35e4460487b6761ade,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4cfed7ad110b34384a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f450a906617ac0d8df,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0b7c42a81d776ca80b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_42e69a5087fcefee4b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0e0e98c6d8efa7093a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d7da549d67d4cf233a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
